t,x,y,vx,vy,speed,angleDeg,ekBody,epBody,armAngle,armOmega,ekTotal,epTotal,eTotal,released
2.1333333333333306,10.118106677166402,15.798113085212774,6.92815727628755,0.5545013493360784,6.95031186288728,4.575965473166287,24.153417495695827,154.97948936593733,-6.219994677567,-6.083183420719962,101.96022223924307,423.20324629151986,525.1634685307629,True
2.1499999999999972,10.233575965104528,15.805958211868989,6.92815727628755,0.3910013494078157,6.939181889835059,3.230150052834415,24.07612265010743,155.0564500584348,-6.322570565148057,-6.222459987289852,102.82243646382656,422.33616089041607,525.1585973542426,True
2.166666666666664,10.349045253042654,15.811078338526398,6.92815727628755,0.22750134947955303,6.93189152461225,1.8807576934225587,24.02556005449557,155.10667850094399,-6.427464333765322,-6.361091146880682,103.73305476649278,421.42016403566305,525.1532188021558,True
2.1833333333333305,10.46451454098078,15.813473465185004,6.92815727628755,0.06400134955129033,6.928452887746334,0.5292753555921564,24.001729708860257,155.13017469346488,-6.534651968611838,-6.49751178779141,104.68184482721134,420.4654616549072,525.1473064821186,True
2.199999999999997,10.579983828918905,15.813143591844804,6.92815727628755,-0.09949865037697236,6.928871713807593,-0.8227961082472872,24.004631613201482,155.12693863599753,-6.644082717283074,-6.630083039625845,105.65726220181439,419.48357894623285,525.1408411480472,True
2.2166666666666637,10.695453116857031,15.810088718505801,6.92815727628755,-0.26299865030523506,6.933147303717013,-2.173951918221741,24.034265767519248,155.09697032854191,-6.755678044453598,-6.7571155834038175,106.64661011399394,418.4872023246801,525.133812438674,True
2.2333333333333303,10.810922404795157,15.804308845167993,6.92815727628755,-0.42649865023349776,6.941272530568665,-3.52269339654455,24.09063217181356,155.04026977109802,-6.869331037575286,-6.876899383703262,107.63628540461292,417.4899351533244,525.1262205579374,True
2.249999999999997,10.926391692733283,15.795803971831381,6.92815727628755,-0.5899986501617605,6.953233898853743,-4.867537895713855,24.173730826084412,154.95683696366586,-6.984906352266285,-6.987738479245565,108.6121113761915,416.5059663077089,525.1180776839004,True
2.2666666666666635,11.041860980671409,15.784574098495964,6.92815727628755,-0.7534986500900231,6.969011655942585,-6.2070284618621985,24.283561730331805,154.8466719062454,-7.102240774600055,-7.0879899295015045,109.55975112187602,415.5496578495758,525.1094089714518,True
2.28333333333333,11.157330268609535,15.770619225161743,6.92815727628755,-0.9169986500182858,6.988579953689554,-7.539743077886177,24.42012488455574,154.7097745988367,-7.221144458724874,-7.176105579284099,110.46518683795053,414.6350661968658,525.1002530348163,True
2.2999999999999967,11.27279955654766,15.753939351828718,6.92815727628755,-1.0804986499465485,7.011907057107392,-8.864303343699348,24.58342028875622,154.54614504143973,-7.341402872445458,-7.250674903848876,111.31524242858964,413.77541941197535,525.090661840565,True
2.3166666666666633,11.388268844485786,15.734534478496888,6.92815727628755,-1.2439986498748112,7.038955596241993,-10.17938246764896,24.773447942933238,154.35578323405448,-7.462779451987028,-7.310467236495556,112.09811948075478,412.9825805489146,525.0807000296694,True
2.33333333333333,11.503738132423912,15.712404605166254,6.92815727628755,-1.407498649803074,7.069682856689797,-11.483712463032264,24.9902078470868,154.13868917668097,-7.585018747980526,-7.354183218222944,112.80390357825372,412.266507440119,525.0704110183727,True
2.3499999999999965,11.619207420362038,15.687549731836816,6.92815727628755,-1.5709986497313366,7.104041103655989,-12.77609046583817,25.233700001216903,153.89486286931918,-7.707851269103973,-7.380383959667115,113.42509614716744,411.6348994486824,525.0599955958498,True
2.366666666666663,11.734676708300164,15.659969858508573,6.92815727628755,-1.7344986496595993,7.141977934063301,-14.05538411336188,25.50392440532355,153.6243043119691,-7.830996162797743,-7.391299442878819,113.95677503914376,411.09266788524593,525.0494429243897,True
2.3833333333333298,11.85014599623829,15.629664985181526,6.92815727628755,-1.897998649587862,7.183436650991882,-15.320535947229223,25.800881059406734,153.32701350463077,-7.9541665056284785,-7.381781556082246,114.39711900473164,410.64169064619017,525.0388096509218,True
2.3999999999999964,11.965615284176415,15.596635111855674,6.92815727628755,-2.0614986495161247,7.228356654657608,-16.570566827713268,26.124569963466463,153.00299044730417,-8.07707599881212,-7.355296213461316,114.74687500431324,410.28101277782343,525.0278877821366,True
2.416666666666663,12.081084572114541,15.560880238531018,6.92815727628755,-2.2249986494443874,7.276673844209693,-17.804578368217054,26.474991117502736,152.6522351399893,-8.199444349421798,-7.316324607265302,115.01081294329845,410.00681241612557,525.0176253594241,True
2.4333333333333296,12.196553860052667,15.522400365207558,6.92815727628755,-2.38849864937265,7.328321024834481,-19.02175441875721,26.852144521515548,152.27474758268616,-8.320995946654595,-7.259568624490954,115.19546524182334,409.81206381050373,525.0075290523271,True
2.449999999999996,12.312023147990793,15.481195491885293,6.92815727628755,-2.551998649300913,7.383228314972374,-20.22136164469546,27.256030175504904,151.87052777539472,-8.441472894320848,-7.187567359730452,115.3101840371938,409.6876113976911,524.9977954348849,True
2.466666666666663,12.427492435928919,15.437265618564224,6.92815727628755,-2.7154986492291755,7.441323548868279,-21.40274926147769,27.6866480794708,151.43957571811504,-8.560634725533415,-7.101818392482074,115.36631377294997,409.62223175970587,524.9885455326558,True
